id,created_at,buyer_entity_id,claims
28751,2021-04-21 14:38:57 UTC,2368148,"[1542972]"
28752,2021-04-21 14:38:57 UTC,2368148,"[1559262]"
28755,2021-04-21 14:38:57 UTC,2368148,"[1554907]"
28756,2021-04-21 14:38:57 UTC,2368148,"[1548081]"
28757,2021-04-21 14:38:57 UTC,2368148,"[1542161]"
28758,2021-04-21 14:38:57 UTC,2368148,"[1553950]"
28760,2021-04-21 14:38:57 UTC,2368148,"[1535434]"
28761,2021-04-21 14:38:57 UTC,2368148,"[1550545]"
28762,2021-04-21 14:38:57 UTC,2368148,"[1555422]"
28763,2021-04-21 14:38:57 UTC,2368148,"[1550262]"
28764,2021-04-21 14:38:57 UTC,2368148,"[1537479]"
28765,2021-04-21 14:38:57 UTC,2368148,"[1562991]"
28766,2021-04-21 14:38:57 UTC,2368148,"[1560482]"
28769,2021-04-21 14:38:58 UTC,2368148,"[1533894]"
28770,2021-04-21 14:38:58 UTC,2368148,"[1576968]"
28771,2021-04-21 14:38:58 UTC,2368148,"[1534012]"
28772,2021-04-21 14:38:58 UTC,2368148,"[1534292]"
28773,2021-04-21 14:38:58 UTC,2368148,"[1535889]"
28774,2021-04-21 14:38:58 UTC,2368148,"[1544277]"
28776,2021-04-21 14:38:58 UTC,2368148,"[1552444]"
28778,2021-04-21 14:38:58 UTC,2368148,"[1539568]"
28779,2021-04-21 14:38:58 UTC,2368148,"[1545703]"
28780,2021-04-21 14:38:58 UTC,2368148,"[1545560]"
28781,2021-04-21 14:38:58 UTC,2368148,"[1567557]"
28782,2021-04-21 14:38:58 UTC,2368148,"[1537971]"
28783,2021-04-21 14:38:58 UTC,2368148,"[1569425]"
28785,2021-04-21 14:38:58 UTC,2368148,"[1532644]"
28786,2021-04-21 14:38:58 UTC,2368148,"[1533406]"
28787,2021-04-21 14:38:58 UTC,2368148,"[1534430]"
28788,2021-04-21 14:38:58 UTC,2368148,"[1563709]"
28789,2021-04-21 14:38:59 UTC,2368148,"[1543396]"
28792,2021-04-21 14:38:59 UTC,2368148,"[1559429]"
28793,2021-04-21 14:38:59 UTC,2368148,"[1566960]"
28794,2021-04-21 14:38:59 UTC,2368148,"[1536980]"
28795,2021-04-21 14:38:59 UTC,2368148,"[1553913]"
28796,2021-04-21 14:38:59 UTC,2368148,"[1547388]"
28797,2021-04-21 14:38:59 UTC,2368148,"[1559338]"
28799,2021-04-21 14:38:59 UTC,2368148,"[1555456]"
28801,2021-04-21 14:38:59 UTC,2368148,"[1536130]"
28802,2021-04-21 14:38:59 UTC,2368148,"[1538176]"
28803,2021-04-21 14:38:59 UTC,2368148,"[1563719]"
28804,2021-04-21 14:38:59 UTC,2368148,"[1549108]"
28806,2021-04-21 14:38:59 UTC,2368148,"[1546415]"
28807,2021-04-21 14:38:59 UTC,2368148,"[1535654]"
28808,2021-04-21 14:38:59 UTC,2368148,"[1562289]"
28809,2021-04-21 14:38:59 UTC,2368148,"[1567848]"
28810,2021-04-21 14:38:59 UTC,2368148,"[1566622]"
23964,2021-04-20 21:06:35 UTC,1959696,"[1252935]"
29996,2021-04-21 14:40:03 UTC,2368148,"[1546279]"
28813,2021-04-21 14:39:00 UTC,2368148,"[1530106]"
28814,2021-04-21 14:39:00 UTC,2368148,"[1535630]"
9025,2021-04-07 01:44:08 UTC,2368148,"[1096674]"
28815,2021-04-21 14:39:00 UTC,2368148,"[1546691]"
28816,2021-04-21 14:39:00 UTC,2368148,"[1563206]"
28817,2021-04-21 14:39:00 UTC,2368148,"[1564194]"
28818,2021-04-21 14:39:00 UTC,2368148,"[1560795]"
28820,2021-04-21 14:39:00 UTC,2368148,"[1567148]"
28822,2021-04-21 14:39:00 UTC,2368148,"[1541509]"
28823,2021-04-21 14:39:00 UTC,2368148,"[1542125]"
28824,2021-04-21 14:39:00 UTC,2368148,"[1561961]"
28825,2021-04-21 14:39:00 UTC,2368148,"[1534477]"
28827,2021-04-21 14:39:00 UTC,2368148,"[1563591]"
28828,2021-04-21 14:39:00 UTC,2368148,"[1533996]"
28829,2021-04-21 14:39:00 UTC,2368148,"[1535082]"
28830,2021-04-21 14:39:00 UTC,2368148,"[1558944]"
28831,2021-04-21 14:39:00 UTC,2368148,"[1544132]"
28832,2021-04-21 14:39:00 UTC,2368148,"[1534051]"
28834,2021-04-21 14:39:01 UTC,2368148,"[1553711]"
28836,2021-04-21 14:39:01 UTC,2368148,"[1538174]"
28837,2021-04-21 14:39:01 UTC,2368148,"[1542815]"
28838,2021-04-21 14:39:01 UTC,2368148,"[1531797]"
28839,2021-04-21 14:39:01 UTC,2368148,"[1555694]"
28841,2021-04-21 14:39:01 UTC,2368148,"[1546470]"
28842,2021-04-21 14:39:01 UTC,2368148,"[1557253]"
28843,2021-04-21 14:39:01 UTC,2368148,"[1571222]"
28844,2021-04-21 14:39:01 UTC,2368148,"[1561442]"
28845,2021-04-21 14:39:01 UTC,2368148,"[1552324]"
28846,2021-04-21 14:39:01 UTC,2368148,"[1551283]"
28848,2021-04-21 14:39:01 UTC,2368148,"[1539486]"
28850,2021-04-21 14:39:02 UTC,2368148,"[1549623]"
28851,2021-04-21 14:39:02 UTC,2368148,"[1546473]"
28852,2021-04-21 14:39:02 UTC,2368148,"[1537981]"
28853,2021-04-21 14:39:02 UTC,2368148,"[1540799]"
28855,2021-04-21 14:39:02 UTC,2368148,"[1565309]"
28856,2021-04-21 14:39:02 UTC,2368148,"[1535845]"
28857,2021-04-21 14:39:02 UTC,2368148,"[1532829]"
28858,2021-04-21 14:39:02 UTC,2368148,"[1536793]"
28860,2021-04-21 14:39:02 UTC,2368148,"[1564990]"
28861,2021-04-21 14:39:02 UTC,2368148,"[1566557]"
28862,2021-04-21 14:39:02 UTC,2368148,"[1540784]"
28863,2021-04-21 14:39:02 UTC,2368148,"[1528920]"
28864,2021-04-21 14:39:02 UTC,2368148,"[1539434]"
28865,2021-04-21 14:39:02 UTC,2368148,"[1537097]"
28867,2021-04-21 14:39:02 UTC,2368148,"[1568276]"
28869,2021-04-21 14:39:02 UTC,2368148,"[1558986]"
28870,2021-04-21 14:39:02 UTC,2368148,"[1552082]"
28871,2021-04-21 14:39:03 UTC,2368148,"[1543484]"
28872,2021-04-21 14:39:03 UTC,2368148,"[1564392]"
28874,2021-04-21 14:39:03 UTC,2368148,"[1566565]"
28875,2021-04-21 14:39:03 UTC,2368148,"[1566554]"
28876,2021-04-21 14:39:03 UTC,2368148,"[1550874]"
28877,2021-04-21 14:39:03 UTC,2368148,"[1562430]"
28878,2021-04-21 14:39:03 UTC,2368148,"[1550576]"
28879,2021-04-21 14:39:03 UTC,2368148,"[1542676]"
28881,2021-04-21 14:39:03 UTC,2368148,"[1563328]"
28883,2021-04-21 14:39:03 UTC,2368148,"[1532800]"
28884,2021-04-21 14:39:03 UTC,2368148,"[1533709]"
28885,2021-04-21 14:39:03 UTC,2368148,"[1557664]"
28886,2021-04-21 14:39:03 UTC,2368148,"[1544191]"
28888,2021-04-21 14:39:03 UTC,2368148,"[1539417]"
28889,2021-04-21 14:39:03 UTC,2368148,"[1547777]"
28890,2021-04-21 14:39:03 UTC,2368148,"[1535228]"
28891,2021-04-21 14:39:03 UTC,2368148,"[1539566]"
28892,2021-04-21 14:39:04 UTC,2368148,"[1560416]"
28893,2021-04-21 14:39:04 UTC,2368148,"[1559484]"
28895,2021-04-21 14:39:04 UTC,2368148,"[1554973]"
28897,2021-04-21 14:39:04 UTC,2368148,"[1548803]"
28898,2021-04-21 14:39:04 UTC,2368148,"[1566134]"
28899,2021-04-21 14:39:04 UTC,2368148,"[1564229]"
28900,2021-04-21 14:39:04 UTC,2368148,"[1551946]"
28902,2021-04-21 14:39:04 UTC,2368148,"[1559271]"
28903,2021-04-21 14:39:04 UTC,2368148,"[1547564]"
28904,2021-04-21 14:39:04 UTC,2368148,"[1565603]"
28905,2021-04-21 14:39:04 UTC,2368148,"[1557174]"
28906,2021-04-21 14:39:04 UTC,2368148,"[1534686]"
28907,2021-04-21 14:39:04 UTC,2368148,"[1570541]"
28909,2021-04-21 14:39:04 UTC,2368148,"[1551301]"
28911,2021-04-21 14:39:04 UTC,2368148,"[1551897]"
28912,2021-04-21 14:39:04 UTC,2368148,"[1533443]"
28913,2021-04-21 14:39:05 UTC,2368148,"[1565312]"
28914,2021-04-21 14:39:05 UTC,2368148,"[1557226]"
23965,2021-04-20 21:06:38 UTC,1959696,"[1257926]"
28916,2021-04-21 14:39:05 UTC,2368148,"[1535349]"
28918,2021-04-21 14:39:05 UTC,2368148,"[1551890]"
30001,2021-04-21 14:40:03 UTC,2368148,"[1571618]"
30008,2021-04-21 14:40:04 UTC,2368148,"[1548301]"
21657,2021-04-20 14:41:03 UTC,882833,"[1522827]"
28919,2021-04-21 14:39:05 UTC,2368148,"[1571008]"
28920,2021-04-21 14:39:05 UTC,2368148,"[1556008]"
28921,2021-04-21 14:39:05 UTC,2368148,"[1561388]"
28923,2021-04-21 14:39:05 UTC,2368148,"[1535923]"
28924,2021-04-21 14:39:05 UTC,2368148,"[1535409]"
28925,2021-04-21 14:39:05 UTC,2368148,"[1559959]"
28926,2021-04-21 14:39:05 UTC,2368148,"[1534319]"
28927,2021-04-21 14:39:05 UTC,2368148,"[1565056]"
28928,2021-04-21 14:39:05 UTC,2368148,"[1530339]"
28930,2021-04-21 14:39:05 UTC,2368148,"[1537532]"
28932,2021-04-21 14:39:05 UTC,2368148,"[1568727]"
28933,2021-04-21 14:39:05 UTC,2368148,"[1556749]"
28934,2021-04-21 14:39:05 UTC,2368148,"[1546625]"
28935,2021-04-21 14:39:06 UTC,2368148,"[1546476]"
28937,2021-04-21 14:39:06 UTC,2368148,"[1569432]"
28938,2021-04-21 14:39:06 UTC,2368148,"[1560840]"
28939,2021-04-21 14:39:06 UTC,2368148,"[1568151]"
28940,2021-04-21 14:39:06 UTC,2368148,"[1570940]"
28942,2021-04-21 14:39:06 UTC,2368148,"[1563607]"
28943,2021-04-21 14:39:06 UTC,2368148,"[1539446]"
28944,2021-04-21 14:39:06 UTC,2368148,"[1559078]"
28945,2021-04-21 14:39:06 UTC,2368148,"[1534426]"
28946,2021-04-21 14:39:06 UTC,2368148,"[1537419]"
28949,2021-04-21 14:39:09 UTC,2368148,"[1541570]"
28950,2021-04-21 14:39:09 UTC,2368148,"[1545805]"
28951,2021-04-21 14:39:09 UTC,2368148,"[1568478]"
28952,2021-04-21 14:39:09 UTC,2368148,"[1555723]"
28953,2021-04-21 14:39:09 UTC,2368148,"[1565569]"
28954,2021-04-21 14:39:09 UTC,2368148,"[1549390]"
28956,2021-04-21 14:39:10 UTC,2368148,"[1551361]"
28958,2021-04-21 14:39:10 UTC,2368148,"[1554132]"
28959,2021-04-21 14:39:10 UTC,2368148,"[1563308]"
28960,2021-04-21 14:39:10 UTC,2368148,"[1542171]"
28961,2021-04-21 14:39:10 UTC,2368148,"[1549415]"
28963,2021-04-21 14:39:10 UTC,2368148,"[1557963]"
28964,2021-04-21 14:39:10 UTC,2368148,"[1571001]"
28965,2021-04-21 14:39:10 UTC,2368148,"[1561567]"
28966,2021-04-21 14:39:10 UTC,2368148,"[1569780]"
28967,2021-04-21 14:39:10 UTC,2368148,"[1551732]"
28968,2021-04-21 14:39:10 UTC,2368148,"[1534404]"
28970,2021-04-21 14:39:10 UTC,2368148,"[1546013]"
28972,2021-04-21 14:39:10 UTC,2368148,"[1552865]"
28973,2021-04-21 14:39:10 UTC,2368148,"[1539260]"
28974,2021-04-21 14:39:10 UTC,2368148,"[1543841]"
28975,2021-04-21 14:39:10 UTC,2368148,"[1545561]"
28977,2021-04-21 14:39:11 UTC,2368148,"[1543041]"
28978,2021-04-21 14:39:11 UTC,2368148,"[1530193]"
28979,2021-04-21 14:39:11 UTC,2368148,"[1554236]"
28980,2021-04-21 14:39:11 UTC,2368148,"[1550430]"
28982,2021-04-21 14:39:11 UTC,2368148,"[1534043]"
28983,2021-04-21 14:39:11 UTC,2368148,"[1543591]"
28984,2021-04-21 14:39:11 UTC,2368148,"[1565553]"
28985,2021-04-21 14:39:11 UTC,2368148,"[1565156]"
28986,2021-04-21 14:39:11 UTC,2368148,"[1552745]"
28987,2021-04-21 14:39:11 UTC,2368148,"[1534148]"
28989,2021-04-21 14:39:11 UTC,2368148,"[1561946]"
28991,2021-04-21 14:39:11 UTC,2368148,"[1559264]"
28992,2021-04-21 14:39:11 UTC,2368148,"[1534381]"
28993,2021-04-21 14:39:11 UTC,2368148,"[1548810]"
28994,2021-04-21 14:39:11 UTC,2368148,"[1553797]"
28996,2021-04-21 14:39:11 UTC,2368148,"[1560443]"
28997,2021-04-21 14:39:11 UTC,2368148,"[1534752]"
28998,2021-04-21 14:39:11 UTC,2368148,"[1544865]"
28999,2021-04-21 14:39:12 UTC,2368148,"[1546726]"
29000,2021-04-21 14:39:12 UTC,2368148,"[1569790]"
29001,2021-04-21 14:39:12 UTC,2368148,"[1546228]"
29003,2021-04-21 14:39:12 UTC,2368148,"[1550622]"
29005,2021-04-21 14:39:12 UTC,2368148,"[1566920]"
29006,2021-04-21 14:39:12 UTC,2368148,"[1555282]"
29007,2021-04-21 14:39:12 UTC,2368148,"[1555286]"
29008,2021-04-21 14:39:12 UTC,2368148,"[1535872]"
29010,2021-04-21 14:39:12 UTC,2368148,"[1538128]"
29011,2021-04-21 14:39:12 UTC,2368148,"[1542478]"
29012,2021-04-21 14:39:12 UTC,2368148,"[1552731]"
29013,2021-04-21 14:39:12 UTC,2368148,"[1544574]"
29015,2021-04-21 14:39:12 UTC,2368148,"[1528682]"
29016,2021-04-21 14:39:12 UTC,2368148,"[1569913]"
29017,2021-04-21 14:39:12 UTC,2368148,"[1562087]"
23967,2021-04-20 21:06:42 UTC,1959696,"[1207830]"
30010,2021-04-21 14:40:04 UTC,2368148,"[1543179]"
17157,2021-04-07 01:47:37 UTC,2368148,"[1252338]"
29021,2021-04-21 14:39:15 UTC,2368148,"[1534334]"
29022,2021-04-21 14:39:15 UTC,2368148,"[1550481]"
9158,2021-04-07 01:44:11 UTC,2368148,"[1161806]"
29024,2021-04-21 14:39:15 UTC,2368148,"[1558942]"
29025,2021-04-21 14:39:15 UTC,2368148,"[1540138]"
29026,2021-04-21 14:39:15 UTC,2368148,"[1555538]"
29027,2021-04-21 14:39:16 UTC,2368148,"[1551119]"
29029,2021-04-21 14:39:16 UTC,2368148,"[1543044]"
29030,2021-04-21 14:39:16 UTC,2368148,"[1528887]"
29031,2021-04-21 14:39:16 UTC,2368148,"[1532772]"
29032,2021-04-21 14:39:16 UTC,2368148,"[1559495]"
29033,2021-04-21 14:39:16 UTC,2368148,"[1534717]"
29034,2021-04-21 14:39:16 UTC,2368148,"[1542175]"
29036,2021-04-21 14:39:16 UTC,2368148,"[1534152]"
29038,2021-04-21 14:39:16 UTC,2368148,"[1535268]"
29039,2021-04-21 14:39:16 UTC,2368148,"[1551507]"
29040,2021-04-21 14:39:16 UTC,2368148,"[1542799]"
29041,2021-04-21 14:39:16 UTC,2368148,"[1551958]"
29043,2021-04-21 14:39:16 UTC,2368148,"[1534651]"
29044,2021-04-21 14:39:16 UTC,2368148,"[1565890]"
29045,2021-04-21 14:39:16 UTC,2368148,"[1543349]"
29046,2021-04-21 14:39:16 UTC,2368148,"[1554843]"
29047,2021-04-21 14:39:16 UTC,2368148,"[1534740]"
29050,2021-04-21 14:39:17 UTC,2368148,"[1548198]"
29051,2021-04-21 14:39:17 UTC,2368148,"[1541205]"
29052,2021-04-21 14:39:17 UTC,2368148,"[1546465]"
29053,2021-04-21 14:39:17 UTC,2368148,"[1550006]"
29054,2021-04-21 14:39:17 UTC,2368148,"[1539519]"
29055,2021-04-21 14:39:17 UTC,2368148,"[1560879]"
29057,2021-04-21 14:39:17 UTC,2368148,"[1561713]"
29058,2021-04-21 14:39:17 UTC,2368148,"[1563706]"
29059,2021-04-21 14:39:17 UTC,2368148,"[1546542]"
29060,2021-04-21 14:39:17 UTC,2368148,"[1546009]"
29061,2021-04-21 14:39:17 UTC,2368148,"[1566935]"
29064,2021-04-21 14:39:17 UTC,2368148,"[1552208]"
29065,2021-04-21 14:39:17 UTC,2368148,"[1541653]"
29066,2021-04-21 14:39:17 UTC,2368148,"[1542698]"
29067,2021-04-21 14:39:17 UTC,2368148,"[1543356]"
29068,2021-04-21 14:39:17 UTC,2368148,"[1535960]"
29069,2021-04-21 14:39:18 UTC,2368148,"[1560136]"
29071,2021-04-21 14:39:18 UTC,2368148,"[1532935]"
29073,2021-04-21 14:39:18 UTC,2368148,"[1540464]"
29074,2021-04-21 14:39:18 UTC,2368148,"[1531494]"
29075,2021-04-21 14:39:18 UTC,2368148,"[1535223]"
29076,2021-04-21 14:39:18 UTC,2368148,"[1553031]"
29078,2021-04-21 14:39:18 UTC,2368148,"[1545531]"
29079,2021-04-21 14:39:18 UTC,2368148,"[1549485]"
29080,2021-04-21 14:39:18 UTC,2368148,"[1560861]"
29081,2021-04-21 14:39:18 UTC,2368148,"[1556687]"
29082,2021-04-21 14:39:18 UTC,2368148,"[1570973]"
29083,2021-04-21 14:39:18 UTC,2368148,"[1567684]"
29085,2021-04-21 14:39:19 UTC,2368148,"[1535769]"
29087,2021-04-21 14:39:19 UTC,2368148,"[1562142]"
29088,2021-04-21 14:39:19 UTC,2368148,"[1567472]"
29089,2021-04-21 14:39:19 UTC,2368148,"[1541485]"
29090,2021-04-21 14:39:19 UTC,2368148,"[1550119]"
29092,2021-04-21 14:39:19 UTC,2368148,"[1557553]"
29093,2021-04-21 14:39:19 UTC,2368148,"[1531388]"
29094,2021-04-21 14:39:19 UTC,2368148,"[1537358]"
29096,2021-04-21 14:39:19 UTC,2368148,"[1561643]"
29097,2021-04-21 14:39:19 UTC,2368148,"[1567403]"
29098,2021-04-21 14:39:19 UTC,2368148,"[1544034]"
29099,2021-04-21 14:39:19 UTC,2368148,"[1550713]"
29101,2021-04-21 14:39:19 UTC,2368148,"[1535429]"
29102,2021-04-21 14:39:19 UTC,2368148,"[1546100]"
29103,2021-04-21 14:39:20 UTC,2368148,"[1542666]"
29104,2021-04-21 14:39:20 UTC,2368148,"[1559968]"
29106,2021-04-21 14:39:20 UTC,2368148,"[1529263]"
29107,2021-04-21 14:39:20 UTC,2368148,"[1564976]"
29108,2021-04-21 14:39:20 UTC,2368148,"[1540252]"
29109,2021-04-21 14:39:20 UTC,2368148,"[1565229]"
29110,2021-04-21 14:39:20 UTC,2368148,"[1570790]"
29111,2021-04-21 14:39:20 UTC,2368148,"[1533799]"
29112,2021-04-21 14:39:20 UTC,2368148,"[1569033]"
29115,2021-04-21 14:39:20 UTC,2368148,"[1558016]"
29116,2021-04-21 14:39:20 UTC,2368148,"[1552467]"
29117,2021-04-21 14:39:20 UTC,2368148,"[1551192]"
29118,2021-04-21 14:39:20 UTC,2368148,"[1543314]"
29120,2021-04-21 14:39:20 UTC,2368148,"[1571424]"
29121,2021-04-21 14:39:20 UTC,2368148,"[1564561]"
23974,2021-04-20 21:06:57 UTC,1959696,"[1205547]"
29123,2021-04-21 14:39:21 UTC,2368148,"[1555840]"
29124,2021-04-21 14:39:21 UTC,2368148,"[1542694]"
29127,2021-04-21 14:39:21 UTC,2368148,"[1547787]"
30015,2021-04-21 14:40:04 UTC,2368148,"[1567433]"
30022,2021-04-21 14:40:04 UTC,2368148,"[1567554]"
30026,2021-04-21 14:40:05 UTC,2368148,"[1565140]"
17173,2021-04-07 01:47:37 UTC,2368148,"[1238417]"
21663,2021-04-20 15:08:02 UTC,882833,"[1509470]"
21666,2021-04-20 15:10:15 UTC,882833,"[1510053]"
29128,2021-04-21 14:39:21 UTC,2368148,"[1571452]"
29129,2021-04-21 14:39:21 UTC,2368148,"[1552490]"
29130,2021-04-21 14:39:21 UTC,2368148,"[1532932]"
29131,2021-04-21 14:39:21 UTC,2368148,"[1568249]"
29132,2021-04-21 14:39:21 UTC,2368148,"[1566335]"
29134,2021-04-21 14:39:21 UTC,2368148,"[1560167]"
29136,2021-04-21 14:39:21 UTC,2368148,"[1543560]"
29137,2021-04-21 14:39:21 UTC,2368148,"[1566148]"
29138,2021-04-21 14:39:21 UTC,2368148,"[1559399]"
29139,2021-04-21 14:39:21 UTC,2368148,"[1551448]"
29141,2021-04-21 14:39:21 UTC,2368148,"[1552486]"
29142,2021-04-21 14:39:21 UTC,2368148,"[1530136]"
29143,2021-04-21 14:39:21 UTC,2368148,"[1535961]"
29144,2021-04-21 14:39:21 UTC,2368148,"[1545567]"
29145,2021-04-21 14:39:22 UTC,2368148,"[1537955]"
29146,2021-04-21 14:39:22 UTC,2368148,"[1570562]"
29148,2021-04-21 14:39:22 UTC,2368148,"[1534337]"
29150,2021-04-21 14:39:22 UTC,2368148,"[1554382]"
29151,2021-04-21 14:39:22 UTC,2368148,"[1547822]"
29152,2021-04-21 14:39:22 UTC,2368148,"[1539204]"
29153,2021-04-21 14:39:22 UTC,2368148,"[1546474]"
29155,2021-04-21 14:39:22 UTC,2368148,"[1548459]"
29156,2021-04-21 14:39:22 UTC,2368148,"[1548523]"
29157,2021-04-21 14:39:22 UTC,2368148,"[1542253]"
29158,2021-04-21 14:39:22 UTC,2368148,"[1565149]"
29160,2021-04-21 14:39:22 UTC,2368148,"[1566321]"
29161,2021-04-21 14:39:22 UTC,2368148,"[1568535]"
29162,2021-04-21 14:39:22 UTC,2368148,"[1528793]"
29163,2021-04-21 14:39:22 UTC,2368148,"[1570855]"
29164,2021-04-21 14:39:22 UTC,2368148,"[1552153]"
29165,2021-04-21 14:39:22 UTC,2368148,"[1553088]"
29167,2021-04-21 14:39:23 UTC,2368148,"[1560042]"
29169,2021-04-21 14:39:23 UTC,2368148,"[1567210]"
29170,2021-04-21 14:39:23 UTC,2368148,"[1536320]"
29171,2021-04-21 14:39:23 UTC,2368148,"[1552158]"
29172,2021-04-21 14:39:23 UTC,2368148,"[1551541]"
29174,2021-04-21 14:39:23 UTC,2368148,"[1538127]"
29175,2021-04-21 14:39:23 UTC,2368148,"[1540755]"
29176,2021-04-21 14:39:23 UTC,2368148,"[1536039]"
29177,2021-04-21 14:39:23 UTC,2368148,"[1534580]"
29178,2021-04-21 14:39:23 UTC,2368148,"[1559724]"
29179,2021-04-21 14:39:23 UTC,2368148,"[1562326]"
29181,2021-04-21 14:39:23 UTC,2368148,"[1541529]"
29183,2021-04-21 14:39:23 UTC,2368148,"[1539023]"
29184,2021-04-21 14:39:23 UTC,2368148,"[1565262]"
29185,2021-04-21 14:39:23 UTC,2368148,"[1533347]"
29186,2021-04-21 14:39:23 UTC,2368148,"[1533084]"
29188,2021-04-21 14:39:24 UTC,2368148,"[1568573]"
29189,2021-04-21 14:39:24 UTC,2368148,"[1549534]"
29190,2021-04-21 14:39:24 UTC,2368148,"[1564756]"
29191,2021-04-21 14:39:24 UTC,2368148,"[1538109]"
29193,2021-04-21 14:39:24 UTC,2368148,"[1534890]"
29194,2021-04-21 14:39:24 UTC,2368148,"[1543445]"
29195,2021-04-21 14:39:24 UTC,2368148,"[1566509]"
29196,2021-04-21 14:39:24 UTC,2368148,"[1570535]"
29197,2021-04-21 14:39:24 UTC,2368148,"[1559647]"
29198,2021-04-21 14:39:24 UTC,2368148,"[1563078]"
29200,2021-04-21 14:39:24 UTC,2368148,"[1550254]"
29202,2021-04-21 14:39:24 UTC,2368148,"[1554596]"
29203,2021-04-21 14:39:24 UTC,2368148,"[1568762]"
29204,2021-04-21 14:39:24 UTC,2368148,"[1555443]"
29205,2021-04-21 14:39:24 UTC,2368148,"[1542892]"
29207,2021-04-21 14:39:24 UTC,2368148,"[1533760]"
29208,2021-04-21 14:39:24 UTC,2368148,"[1535831]"
29209,2021-04-21 14:39:24 UTC,2368148,"[1543050]"
29210,2021-04-21 14:39:25 UTC,2368148,"[1542671]"
29212,2021-04-21 14:39:25 UTC,2368148,"[1534479]"
29216,2021-04-21 14:39:25 UTC,2368148,"[1569920]"
29217,2021-04-21 14:39:25 UTC,2368148,"[1546872]"
29219,2021-04-21 14:39:25 UTC,2368148,"[1544622]"
29220,2021-04-21 14:39:25 UTC,2368148,"[1544095]"
29221,2021-04-21 14:39:25 UTC,2368148,"[1562038]"
29222,2021-04-21 14:39:25 UTC,2368148,"[1540465]"
29223,2021-04-21 14:39:25 UTC,2368148,"[1555223]"
29225,2021-04-21 14:39:25 UTC,2368148,"[1562738]"
29226,2021-04-21 14:39:25 UTC,2368148,"[1550145]"
30029,2021-04-21 14:40:05 UTC,2368148,"[1536727]"
30036,2021-04-21 14:40:05 UTC,2368148,"[1552414]"
21664,2021-04-20 15:08:45 UTC,882833,"[1439439]"
29228,2021-04-21 14:39:25 UTC,2368148,"[1553083]"
29229,2021-04-21 14:39:25 UTC,2368148,"[1535757]"
29230,2021-04-21 14:39:25 UTC,2368148,"[1544356]"
29231,2021-04-21 14:39:25 UTC,2368148,"[1548488]"
29232,2021-04-21 14:39:25 UTC,2368148,"[1566345]"
29233,2021-04-21 14:39:26 UTC,2368148,"[1565246]"
29235,2021-04-21 14:39:26 UTC,2368148,"[1534275]"
29237,2021-04-21 14:39:26 UTC,2368148,"[1564177]"
29238,2021-04-21 14:39:26 UTC,2368148,"[1561804]"
29239,2021-04-21 14:39:26 UTC,2368148,"[1546310]"
29240,2021-04-21 14:39:26 UTC,2368148,"[1543475]"
29244,2021-04-21 14:39:26 UTC,2368148,"[1563359]"
29245,2021-04-21 14:39:26 UTC,2368148,"[1542453]"
29246,2021-04-21 14:39:26 UTC,2368148,"[1558594]"
29247,2021-04-21 14:39:26 UTC,2368148,"[1538093]"
29248,2021-04-21 14:39:26 UTC,2368148,"[1552103]"
29249,2021-04-21 14:39:26 UTC,2368148,"[1547830]"
29250,2021-04-21 14:39:27 UTC,2368148,"[1570954]"
29252,2021-04-21 14:39:27 UTC,2368148,"[1547088]"
29253,2021-04-21 14:39:27 UTC,2368148,"[1560521]"
29255,2021-04-21 14:39:27 UTC,2368148,"[1550250]"
29256,2021-04-21 14:39:27 UTC,2368148,"[1535175]"
29257,2021-04-21 14:39:27 UTC,2368148,"[1542556]"
29258,2021-04-21 14:39:27 UTC,2368148,"[1550533]"
29259,2021-04-21 14:39:27 UTC,2368148,"[1530870]"
29260,2021-04-21 14:39:27 UTC,2368148,"[1549609]"
29261,2021-04-21 14:39:27 UTC,2368148,"[1535139]"
29262,2021-04-21 14:39:27 UTC,2368148,"[1557000]"
29263,2021-04-21 14:39:27 UTC,2368148,"[1549536]"
29264,2021-04-21 14:39:27 UTC,2368148,"[1543853]"
29265,2021-04-21 14:39:27 UTC,2368148,"[1552338]"
29268,2021-04-21 14:39:27 UTC,2368148,"[1528663]"
29269,2021-04-21 14:39:28 UTC,2368148,"[1560477]"
29270,2021-04-21 14:39:28 UTC,2368148,"[1560049]"
29271,2021-04-21 14:39:28 UTC,2368148,"[1554409]"
29272,2021-04-21 14:39:28 UTC,2368148,"[1533086]"
29273,2021-04-21 14:39:28 UTC,2368148,"[1563229]"
29275,2021-04-21 14:39:28 UTC,2368148,"[1567160]"
29277,2021-04-21 14:39:28 UTC,2368148,"[1534483]"
29278,2021-04-21 14:39:28 UTC,2368148,"[1555123]"
29279,2021-04-21 14:39:28 UTC,2368148,"[1559886]"
29280,2021-04-21 14:39:28 UTC,2368148,"[1554713]"
29282,2021-04-21 14:39:28 UTC,2368148,"[1547605]"
29283,2021-04-21 14:39:28 UTC,2368148,"[1564473]"
29284,2021-04-21 14:39:28 UTC,2368148,"[1547630]"
29285,2021-04-21 14:39:28 UTC,2368148,"[1543264]"
29287,2021-04-21 14:39:28 UTC,2368148,"[1541182]"
29288,2021-04-21 14:39:28 UTC,2368148,"[1550518]"
29289,2021-04-21 14:39:28 UTC,2368148,"[1539463]"
29290,2021-04-21 14:39:29 UTC,2368148,"[1564485]"
